timestamp,steering_angle,steering_angle_velocity,velocity,acceleration 
2022-09-23 16:45:29.271566,-0.015918698925532215,0.0,6.999791326273363,2.004407571086831
2022-09-23 16:45:29.311566,-0.014285107797683485,0.0,6.999791326273363,2.004407571086831
2022-09-23 16:45:29.311566,-0.014285107797683485,0.0,6.999791326273363,1.9987802007937052
2022-09-23 16:45:29.331566,-0.014285107797683485,0.0,6.999946790924222,1.9989244707138651
2022-09-23 16:45:29.331566,-0.014285107797683485,0.0,6.999946790924222,1.9989244707138651
2022-09-23 16:45:29.361566,-0.014294888443052874,0.0,6.999946790924222,1.9989244707138651
2022-09-23 16:45:29.361566,-0.014294888443052874,0.0,6.999946790924222,1.9989244707138651
2022-09-23 16:45:29.401566,-0.012911874408578277,0.0,6.999946790924222,1.9989244707138651
2022-09-23 16:45:29.401566,-0.012911874408578277,0.0,6.999946790924222,2.000835272825001
2022-09-23 16:45:29.431566,-0.012911874408578277,0.0,6.999674113471532,2.000835272825001
2022-09-23 16:45:29.431566,-0.012911874408578277,0.0,6.999674113471532,2.000835272825001
2022-09-23 16:45:29.471566,-0.012911874408578277,0.0,6.999674113471532,2.000835272825001
2022-09-23 16:45:29.511566,-0.012911874408578277,0.0,6.99972876429573,2.004051825918075
2022-09-23 16:45:29.511566,-0.012911874408578277,0.0,6.99972876429573,2.004051825918075
2022-09-23 16:45:29.531566,-0.01181041245178219,0.0,6.999665020172927,2.00267860243054
2022-09-23 16:45:29.531566,-0.01181041245178219,0.0,6.999665020172927,2.00267860243054
2022-09-23 16:45:29.561566,-0.011791614786114584,0.0,6.999665020172927,2.00267860243054
2022-09-23 16:45:29.561566,-0.011791614786114584,0.0,6.999665020172927,2.00267860243054
2022-09-23 16:45:29.601566,-0.010924261003625313,0.0,6.999665020172927,2.00267860243054
2022-09-23 16:45:29.601566,-0.010924261003625313,0.0,6.999791433162799,2.0033392006565425
2022-09-23 16:45:29.631566,-0.010936381439518054,0.0,6.999791433162799,2.0033392006565425
2022-09-23 16:45:29.641566,-0.010936381439518054,0.0,6.999791433162799,2.0033392006565425
2022-09-23 16:45:29.661566,-0.010936381439518054,0.0,6.999791433162799,2.0033392006565425
2022-09-23 16:45:29.661566,-0.010936381439518054,0.0,6.999791433162799,2.0033392006565425
2022-09-23 16:45:29.701566,-0.010227660394803674,0.0,6.999791433162799,2.0033392006565425
2022-09-23 16:45:29.701566,-0.010227660394803674,0.0,6.999958387847798,2.001398570636554
2022-09-23 16:45:29.731566,-0.010227660394803674,0.0,6.999793560312678,2.0030214293685558
2022-09-23 16:45:29.731566,-0.010227660394803674,0.0,6.999793560312678,2.0030214293685558
2022-09-23 16:45:29.761566,-0.009671506615338636,0.0,6.999793560312678,2.0030214293685558
2022-09-23 16:45:29.761566,-0.009671506615338636,0.0,6.999793560312678,2.001625011429758
2022-09-23 16:45:29.801566,-0.009671506615338636,0.0,6.9999527127125445,2.001625011429758
2022-09-23 16:45:29.811566,-0.009671506615338636,0.0,6.999735939833312,2.0030504911778126
2022-09-23 16:45:29.831566,-0.009677326699033453,0.0,6.999735939833312,2.0030504911778126
2022-09-23 16:45:29.831566,-0.009677326699033453,0.0,6.999735939833312,2.0030504911778126
2022-09-23 16:45:29.861566,-0.009677326699033453,0.0,6.999922337732095,2.0023272608495084
2022-09-23 16:45:29.861566,-0.009677326699033453,0.0,6.999922337732095,2.0023272608495084
2022-09-23 16:45:29.901566,-0.009227976808471058,0.0,6.999922337732095,2.0023272608495084
2022-09-23 16:45:29.911566,-0.009227976808471058,0.0,6.999710094399446,2.003336218278117
2022-09-23 16:45:29.921566,-0.00923144367579318,0.0,6.999710094399446,2.003336218278117
2022-09-23 16:45:29.931566,-0.00923144367579318,0.0,6.999710094399446,2.003336218278117
2022-09-23 16:45:29.971565,-0.008875737922636623,0.0,6.999710094399446,2.003336218278117
2022-09-23 16:45:29.971565,-0.008875737922636623,0.0,6.999710094399446,2.0024221315193174
2022-09-23 16:45:29.991565,-0.008875737922636623,0.0,6.999926554780119,2.0024221315193174
2022-09-23 16:45:30.011566,-0.008875737922636623,0.0,6.999926554780119,2.0024221315193174
2022-09-23 16:45:30.031565,-0.008888380375585455,0.0,6.999926554780119,2.0024221315193174
2022-09-23 16:45:30.031565,-0.008888380375585455,0.0,6.9997177152161845,2.002750127967845
2022-09-23 16:45:30.061565,-0.00860007100438494,0.0,6.9997177152161845,2.002750127967845
2022-09-23 16:45:30.071565,-0.00860007100438494,0.0,6.9997177152161845,2.0024956663853835
2022-09-23 16:45:30.101565,-0.00860007100438494,0.0,6.999898638278429,2.0024956663853835
2022-09-23 16:45:30.101565,-0.00860007100438494,0.0,6.999724497249898,2.002144751549403
2022-09-23 16:45:30.121565,-0.008603838703465594,0.0,6.999724497249898,2.002144751549403
2022-09-23 16:45:30.141565,-0.008603838703465594,0.0,6.999724497249898,2.002144751549403
2022-09-23 16:45:30.161565,-0.00835952127854442,0.0,6.999724497249898,2.002144751549403
2022-09-23 16:45:30.161565,-0.00835952127854442,0.0,6.999724497249898,2.002594123253029
2022-09-23 16:45:30.191565,-0.00835952127854442,0.0,6.999866986931526,2.002594123253029
2022-09-23 16:45:30.201565,-0.00835952127854442,0.0,6.999866986931526,2.002594123253029
2022-09-23 16:45:30.221565,-0.00835338918147092,0.0,6.999866986931526,2.002594123253029
2022-09-23 16:45:30.241565,-0.00835338918147092,0.0,6.9997195306215785,2.0018789546727853
2022-09-23 16:45:30.251565,-0.008141435311381675,0.0,6.9997195306215785,2.0018789546727853
2022-09-23 16:45:30.271565,-0.008141435311381675,0.0,6.999840062715567,2.002731333811353
2022-09-23 16:45:30.301565,-0.008141435311381675,0.0,6.999840062715567,2.002731333811353
2022-09-23 16:45:30.311565,-0.008141435311381675,0.0,6.9998102237024415,2.0028582670880426
2022-09-23 16:45:30.321565,-0.008141155214099574,0.0,6.9998102237024415,2.0028582670880426
2022-09-23 16:45:30.341565,-0.008141155214099574,0.0,6.9998102237024415,2.0028582670880426
2022-09-23 16:45:30.351565,-0.008141155214099574,0.0,6.99996280785847,2.001227677994027
2022-09-23 16:45:30.351565,-0.008141155214099574,0.0,6.99996280785847,2.001227677994027
2022-09-23 16:45:30.391565,-0.0079510252759831,0.0,6.99996280785847,2.001227677994027
2022-09-23 16:45:30.401565,-0.0079510252759831,0.0,6.999789494053476,2.002984694798892
2022-09-23 16:45:30.441565,-0.007943404835883516,0.0,6.999789494053476,2.002984694798892
2022-09-23 16:45:30.441565,-0.007943404835883516,0.0,6.999789494053476,2.002984694798892
2022-09-23 16:45:30.461565,-0.007766458468121054,0.0,6.999789494053476,2.002984694798892
2022-09-23 16:45:30.471565,-0.007766458468121054,0.0,6.999956836144658,2.0014793344758357
2022-09-23 16:45:30.491565,-0.007766458468121054,0.0,6.999956836144658,2.0014793344758357
2022-09-23 16:45:30.511565,-0.007766458468121054,0.0,6.999956836144658,2.0014793344758357
2022-09-23 16:45:30.521565,-0.007766458468121054,0.0,6.999956836144658,2.0014793344758357
2022-09-23 16:45:30.541565,-0.007766458468121054,0.0,6.999953084045136,2.0016789478533483
2022-09-23 16:45:30.551565,-0.007625739480265305,0.0,6.999953084045136,2.0016789478533483
2022-09-23 16:45:30.571565,-0.007625739480265305,0.0,6.999953084045136,2.0016789478533483
2022-09-23 16:45:30.591565,-0.007625739480265305,0.0,6.999953084045136,2.0016789478533483
2022-09-23 16:45:30.611565,-0.007625739480265305,0.0,6.999744348091849,2.0032011095653015
2022-09-23 16:45:30.621565,-0.0074855587398143,0.0,6.999744348091849,2.0032011095653015
2022-09-23 16:45:30.641565,-0.0074855587398143,0.0,6.999951271797232,2.001796028503176
2022-09-23 16:45:30.661565,-0.0074855587398143,0.0,6.999951271797232,2.001796028503176
2022-09-23 16:45:30.671565,-0.0074855587398143,0.0,6.999951271797232,2.001796028503176
2022-09-23 16:45:30.681565,-0.0074855587398143,0.0,6.999951271797232,2.001796028503176
2022-09-23 16:45:30.711565,-0.0074855587398143,0.0,6.999951271797232,2.001796028503176
2022-09-23 16:45:30.721565,-0.007317536797483665,0.0,6.999951271797232,2.001796028503176
2022-09-23 16:45:30.731565,-0.007317536797483665,0.0,6.99994292139736,2.0021388914544302
2022-09-23 16:45:30.761565,-0.007318815811442654,0.0,6.99994292139736,2.0021388914544302
2022-09-23 16:45:30.761565,-0.007318815811442654,0.0,6.99994292139736,2.0021388914544302
2022-09-23 16:45:30.781565,-0.007318815811442654,0.0,6.99994292139736,2.0021388914544302
2022-09-23 16:45:30.801565,-0.007318815811442654,0.0,6.99994292139736,2.0021388914544302
2022-09-23 16:45:30.831564,-0.0070115102017664094,0.0,6.99994292139736,2.0021388914544302
2022-09-23 16:45:30.831564,-0.0070115102017664094,0.0,6.999934660240607,2.002153940240696
2022-09-23 16:45:30.851565,-0.0070115102017664094,0.0,6.999934660240607,2.002153940240696
2022-09-23 16:45:30.861565,-0.0070115102017664094,0.0,6.999934660240607,2.002153940240696
2022-09-23 16:45:30.891565,-0.0070115102017664094,0.0,6.999934660240607,2.002153940240696
2022-09-23 16:45:30.911565,-0.0070115102017664094,0.0,6.999717932950681,2.0025190255775236
2022-09-23 16:45:30.921565,-0.00679758353786127,0.0,6.999717932950681,2.0025190255775236
2022-09-23 16:45:30.931565,-0.00679758353786127,0.0,6.999898996859446,2.0022763138903277
2022-09-23 16:45:30.951565,-0.00679758353786127,0.0,6.999898996859446,2.0022763138903277
2022-09-23 16:45:30.961564,-0.00679758353786127,0.0,6.999898996859446,2.0022763138903277
2022-09-23 16:45:30.991565,-0.00679758353786127,0.0,6.999898996859446,2.0022763138903277
2022-09-23 16:45:31.011564,-0.00679758353786127,0.0,6.999898996859446,2.0022763138903277
2022-09-23 16:45:31.011564,-0.006519033622717447,0.0,6.999898996859446,2.0022763138903277
2022-09-23 16:45:31.031564,-0.006519033622717447,0.0,6.999916982245057,2.0022520228337375
2022-09-23 16:45:31.061564,-0.006518970641117471,0.0,6.999916982245057,2.0022520228337375
2022-09-23 16:45:31.061564,-0.006518970641117471,0.0,6.999916982245057,2.0022520228337375
2022-09-23 16:45:31.081564,-0.006518970641117471,0.0,6.999916982245057,2.0022520228337375
2022-09-23 16:45:31.101564,-0.006518970641117471,0.0,6.999716463543764,2.0022999384009026
2022-09-23 16:45:31.121564,-0.0062546515592999345,0.0,6.999716463543764,2.0022999384009026
2022-09-23 16:45:31.131564,-0.0062546515592999345,0.0,6.999886271800435,2.002347706209333
2022-09-23 16:45:31.151564,-0.0062546515592999345,0.0,6.999886271800435,2.002347706209333
2022-09-23 16:45:31.171564,-0.0062546515592999345,0.0,6.999886271800435,2.002347706209333
2022-09-23 16:45:31.191564,-0.0062546515592999345,0.0,6.999886271800435,2.002347706209333
2022-09-23 16:45:31.211564,-0.0062546515592999345,0.0,6.999987855845596,2.000211581441206
2022-09-23 16:45:31.221565,-0.005934124627661668,0.0,6.999987855845596,2.000211581441206
2022-09-23 16:45:31.241564,-0.005934124627661668,0.0,6.999911041357771,2.0022442736034805
2022-09-23 16:45:31.241564,-0.005929943049490716,0.0,6.999911041357771,2.0022442736034805
2022-09-23 16:45:31.271564,-0.005929943049490716,0.0,6.999911041357771,2.0022442736034805
2022-09-23 16:45:31.291564,-0.005929943049490716,0.0,6.999911041357771,2.0022442736034805
2022-09-23 16:45:31.291564,-0.005929943049490716,0.0,6.9999904488259075,2.0000822534465423
2022-09-23 16:45:31.321564,-0.0054122572666768735,0.0,6.9999904488259075,2.0000822534465423
2022-09-23 16:45:31.341564,-0.0054122572666768735,0.0,6.9998659148728954,2.002428079288233
2022-09-23 16:45:31.351564,-0.0054122572666768735,0.0,6.9998659148728954,2.002428079288233
2022-09-23 16:45:31.361564,-0.0054122572666768735,0.0,6.9998659148728954,2.002428079288233
2022-09-23 16:45:31.391564,-0.004876465648355007,0.0,6.9998659148728954,2.002428079288233
2022-09-23 16:45:31.411564,-0.004876465648355007,0.0,6.9999801064765315,2.0005829952149203
2022-09-23 16:45:31.411564,-0.004876465648355007,0.0,6.9999801064765315,2.0005829952149203
2022-09-23 16:45:31.441564,-0.004876465648355007,0.0,6.999761025097914,2.002792378276646
2022-09-23 16:45:31.451564,-0.00485893818607137,0.0,6.999761025097914,2.002792378276646
2022-09-23 16:45:31.471564,-0.00485893818607137,0.0,6.999761025097914,2.002792378276646
2022-09-23 16:45:31.481564,-0.00475784421726876,0.0,6.999761025097914,2.002792378276646
2022-09-23 16:45:31.511564,-0.00475784421726876,0.0,6.9999616531635995,2.0013185040641357
2022-09-23 16:45:31.521564,-0.004194625443971926,0.0,6.9999616531635995,2.0013185040641357
2022-09-23 16:45:31.541564,-0.004194625443971926,0.0,6.9999616531635995,2.0013185040641357
2022-09-23 16:45:31.551564,-0.004194625443971926,0.0,6.9999616531635995,2.0013185040641357
2022-09-23 16:45:31.561564,-0.004194625443971926,0.0,6.9999616531635995,2.0013185040641357
2022-09-23 16:45:31.581564,-0.004194625443971926,0.0,6.9999616531635995,2.0013185040641357
2022-09-23 16:45:31.611564,-0.004194625443971926,0.0,6.999668202623174,2.0018013777776806
2022-09-23 16:45:31.621564,-0.0035317424493210773,0.0,6.999668202623174,2.0018013777776806
2022-09-23 16:45:31.631564,-0.0035317424493210773,0.0,6.999668202623174,2.0018013777776806
2022-09-23 16:45:31.651564,-0.0035317424493210773,0.0,6.999668202623174,2.0018013777776806
2022-09-23 16:45:31.661564,-0.0035317424493210773,0.0,6.999668202623174,2.0018013777776806
2022-09-23 16:45:31.681564,-0.0035317424493210773,0.0,6.999668202623174,2.0018013777776806
2022-09-23 16:45:31.711564,-0.0035317424493210773,0.0,6.999757935794562,2.0030093714842767
2022-09-23 16:45:31.711564,-0.0029565201531761916,0.0,6.999757935794562,2.0030093714842767
2022-09-23 16:45:31.741564,-0.0029565201531761916,0.0,6.999757935794562,2.0030093714842767
2022-09-23 16:45:31.751564,-0.0029565201531761916,0.0,6.999757935794562,2.0030093714842767
2022-09-23 16:45:31.761564,-0.0029565201531761916,0.0,6.999757935794562,2.0030093714842767
2022-09-23 16:45:31.781564,-0.0029565201531761916,0.0,6.999757935794562,2.0030093714842767
2022-09-23 16:45:31.811564,-0.0029565201531761916,0.0,6.999960519589115,2.0013618569040923
2022-09-23 16:45:31.821564,-0.002215943251964457,0.0,6.999960519589115,2.0013618569040923
2022-09-23 16:45:31.841564,-0.002215943251964457,0.0,6.999752834470647,2.0031272081654614
2022-09-23 16:45:31.851564,-0.002215943251964457,0.0,6.999752834470647,2.0031272081654614
2022-09-23 16:45:31.871564,-0.002215943251964457,0.0,6.999752834470647,2.0031272081654614
2022-09-23 16:45:31.881564,-0.002215943251964457,0.0,6.999752834470647,2.0031272081654614
2022-09-23 16:45:31.901564,-0.002215943251964457,0.0,6.999769829055447,2.00297302747901
2022-09-23 16:45:31.901564,-0.002215943251964457,0.0,6.999769829055447,2.00297302747901
2022-09-23 16:45:31.941564,-0.0013272429597626883,0.0,6.999769829055447,2.00297302747901
2022-09-23 16:45:31.941564,-0.0013272429597626883,0.0,6.999769829055447,2.00297302747901
2022-09-23 16:45:31.971564,-0.0013272429597626883,0.0,6.999769829055447,2.00297302747901
2022-09-23 16:45:31.981564,-0.0007111676135108292,0.0,6.999769829055447,2.00297302747901
2022-09-23 16:45:32.011564,-0.0007111676135108292,0.0,6.99997677218811,2.001599065016012
2022-09-23 16:45:32.011564,-0.0007111676135108292,0.0,6.99997677218811,2.001599065016012
2022-09-23 16:45:32.031564,-0.0007111676135108292,0.0,6.999770615205808,2.0029271909872373
2022-09-23 16:45:32.041564,-0.0006975169764048715,0.0,6.999770615205808,2.0029271909872373
2022-09-23 16:45:32.071563,-0.0006975169764048715,0.0,6.999770615205808,2.0029271909872373
2022-09-23 16:45:32.081563,-9.096758727824769e-05,0.0,6.999770615205808,2.0029271909872373
2022-09-23 16:45:32.111563,-9.096758727824766e-05,0.0,6.999770615205808,2.0029271909872373
2022-09-23 16:45:32.111563,-9.096758727824766e-05,0.0,6.999770615205808,2.001616240284092
2022-09-23 16:45:32.131563,-9.096758727824766e-05,0.0,6.999773935849054,2.0029039641778112
2022-09-23 16:45:32.141563,-9.040090236374918e-05,0.0,6.999773935849054,2.0029039641778112
2022-09-23 16:45:32.161563,-9.040090236374918e-05,0.0,6.999773935849054,2.0029039641778112
2022-09-23 16:45:32.181563,0.0006649101776548705,0.0,6.999773935849054,2.0029039641778112
2022-09-23 16:45:32.201563,0.0006649101776548706,0.0,6.999726536394342,2.0030971389572767
2022-09-23 16:45:32.201563,0.0006649101776548706,0.0,6.999726536394342,2.0030971389572767
2022-09-23 16:45:32.231563,0.0006658955714072646,0.0,6.999726536394342,1.9828919962037603
2022-09-23 16:45:32.231563,0.0006658955714072646,0.0,6.999726536394342,1.9828919962037603
2022-09-23 16:45:32.271563,0.0006658955714072646,0.0,6.999968180700042,1.9588136325253442
2022-09-23 16:45:32.271563,0.0013467947405361026,0.0,6.999968180700042,1.9588136325253442
2022-09-23 16:45:32.301563,0.0013467947405361026,0.0,6.999968180700042,1.9387125126625984
2022-09-23 16:45:32.331563,0.0013467947405361026,0.0,6.999719050921833,1.9217703157809132
2022-09-23 16:45:32.331563,0.0013467947405361026,0.0,6.999719050921833,1.9217703157809132
2022-09-23 16:45:32.361563,0.0013456247479204412,0.0,6.999914150497221,1.901110049874791
2022-09-23 16:45:32.371563,0.0018500204180501487,0.0,6.999914150497221,1.901110049874791
2022-09-23 16:45:32.411563,0.0018476134375889279,0.0,6.999914150497221,1.901110049874791
2022-09-23 16:45:32.411563,0.0018476134375889279,0.0,6.999914150497221,1.884129522739382
2022-09-23 16:45:32.431563,0.0018476134375889279,0.0,6.999698673140994,1.8688802349321734
2022-09-23 16:45:32.431563,0.0018476134375889279,0.0,6.999698673140994,1.8688802349321734
2022-09-23 16:45:32.471563,0.0018476134375889279,0.0,6.999893622929162,1.861455895574202
2022-09-23 16:45:32.481563,0.002209900622792622,0.0,6.999893622929162,1.861455895574202
2022-09-23 16:45:32.501563,0.002219597078042452,0.0,6.999893622929162,1.861455895574202
2022-09-23 16:45:32.501563,0.002219597078042452,0.0,6.999893622929162,1.8566846970524924
2022-09-23 16:45:32.531563,0.002219597078042452,0.0,6.999731538119515,1.8518534413625132
2022-09-23 16:45:32.531563,0.002219597078042452,0.0,6.999731538119515,1.8518534413625132
2022-09-23 16:45:32.561563,0.002219597078042452,0.0,6.999979429080543,1.8453093069319941
2022-09-23 16:45:32.561563,0.002219597078042452,0.0,6.999979429080543,1.8453093069319941
2022-09-23 16:45:32.601563,0.0025546914127294127,0.0,6.999747315791814,1.8430710705753879
2022-09-23 16:45:32.611563,0.0025546914127294127,0.0,6.999747315791814,1.8430710705753879
2022-09-23 16:45:32.631563,0.002556368521232309,0.0,6.999747315791814,1.8397092539629099
2022-09-23 16:45:32.641563,0.002556368521232309,0.0,6.999747315791814,1.8397092539629099
2022-09-23 16:45:32.661563,0.003050872814465961,0.0,6.999747315791814,1.8397092539629099
2022-09-23 16:45:32.661563,0.003050872814465961,0.0,6.999747315791814,1.8240824125340747
2022-09-23 16:45:32.711563,0.003056308291726622,0.0,6.99998110963755,1.8240824125340747
2022-09-23 16:45:32.711563,0.003056308291726622,0.0,6.99998110963755,1.8020113658019103
2022-09-23 16:45:32.731563,0.003056308291726622,0.0,6.999774714640844,1.8020113658019103
2022-09-23 16:45:32.731563,0.003056308291726622,0.0,6.999774714640844,1.7911708531828874
2022-09-23 16:45:32.771563,0.00326574765452613,0.0,6.999774714640844,1.7911708531828874
2022-09-23 16:45:32.771563,0.00326574765452613,0.0,6.999774714640844,1.7311711091828874
2022-09-23 16:45:32.801563,0.00326574765452613,0.0,6.999113600245339,1.7311711091828874
2022-09-23 16:45:32.801563,0.00326574765452613,0.0,6.999113600245339,1.7119549698612275
2022-09-23 16:45:32.831563,0.00326574765452613,0.0,6.9997243573942205,1.7419548418612276
2022-09-23 16:45:32.831563,0.00326574765452613,0.0,6.9997243573942205,1.7419548418612276
2022-09-23 16:45:32.861563,0.0032717913258621866,0.0,6.999938352696432,1.7393769433729667
2022-09-23 16:45:32.861563,0.0032717913258621866,0.0,6.999938352696432,1.7393769433729667
2022-09-23 16:45:32.891563,0.0035635821401344353,0.0,6.999938352696432,1.7393769433729667
2022-09-23 16:45:32.901563,0.0035635821401344353,0.0,6.9996641097255585,1.711884244942494
2022-09-23 16:45:32.941563,0.0036816872057345387,0.0,6.9996641097255585,1.711884244942494
2022-09-23 16:45:32.941563,0.0036816872057345387,0.0,6.9996641097255585,1.6601208237365328
2022-09-23 16:45:32.961563,0.0036816872057345387,0.0,6.998893630297638,1.6601208237365328
2022-09-23 16:45:32.961563,0.0036816872057345387,0.0,6.998893630297638,1.6490902383150163
2022-09-23 16:45:33.011563,0.0036816872057345387,0.0,6.998893630297638,1.6490902383150163
2022-09-23 16:45:33.011563,0.0036816872057345387,0.0,6.998893630297638,1.639630565127837
2022-09-23 16:45:33.041563,0.003807564222686827,0.0,6.998893630297638,1.639630565127837
2022-09-23 16:45:33.041563,0.003807564222686827,0.0,6.998893630297638,1.579630309127837
2022-09-23 16:45:33.061563,0.003807564222686827,0.0,6.993686756895071,1.530460879594548
2022-09-23 16:45:33.061563,0.003807564222686827,0.0,6.993686756895071,1.530460879594548
2022-09-23 16:45:33.091563,0.003807564222686827,0.0,6.993686756895071,1.530460879594548
2022-09-23 16:45:33.101563,0.003807564222686827,0.0,6.99843074485404,1.570460879594548
2022-09-23 16:45:33.131562,0.003812094142366258,0.0,6.99843074485404,1.570460879594548
2022-09-23 16:45:33.131562,0.003812094142366258,0.0,6.99843074485404,1.5812474365913576
2022-09-23 16:45:33.171562,0.003812094142366258,0.0,6.997184332229834,1.5812474365913576
2022-09-23 16:45:33.171562,0.003812094142366258,0.0,6.997184332229834,1.5679521325919326
2022-09-23 16:45:33.201562,0.003812094142366258,0.0,6.997184332229834,1.5679521325919326
2022-09-23 16:45:33.221562,0.003812094142366258,0.0,6.976416980844273,1.4679523885919326
2022-09-23 16:45:33.221562,0.003821259242022162,0.0,6.976416980844273,1.4679523885919326
2022-09-23 16:45:33.231563,0.003821259242022162,0.0,6.976416980844273,1.4279523885919325
2022-09-23 16:45:33.261562,0.003821259242022162,0.0,6.976416980844273,1.4279523885919325
2022-09-23 16:45:33.261562,0.003821259242022162,0.0,6.976416980844273,1.3679526445919326
2022-09-23 16:45:33.301562,0.003655988031945289,0.0,6.976416980844273,1.3679526445919326
2022-09-23 16:45:33.311562,0.003655988031945289,0.0,6.962284780396626,1.2879526445919325
2022-09-23 16:45:33.331562,0.0036523921728551325,0.0,6.962284780396626,1.2879526445919325
2022-09-23 16:45:33.331562,0.0036523921728551325,0.0,6.962284780396626,1.2279523885919326
2022-09-23 16:45:33.361562,0.0036523921728551325,0.0,6.962284780396626,1.2215989206367266
2022-09-23 16:45:33.361562,0.0036523921728551325,0.0,6.962284780396626,1.2215989206367266
2022-09-23 16:45:33.401562,0.0035949388310178576,0.0,6.962284780396626,1.2215989206367266
2022-09-23 16:45:33.411562,0.0035949388310178576,0.0,6.949930771303709,1.2615989206367266
2022-09-23 16:45:33.431562,0.0035949388310178576,0.0,6.949930771303709,1.2615989206367266
2022-09-23 16:45:33.431562,0.0035949388310178576,0.0,6.949930771303709,1.2915987926367267
2022-09-23 16:45:33.461562,0.0035949388310178576,0.0,6.949930771303709,1.2915987926367267
2022-09-23 16:45:33.461562,0.0035949388310178576,0.0,6.949930771303709,1.3215989206367267
2022-09-23 16:45:33.491562,0.003183550367107315,0.0,6.949930771303709,1.3215989206367267
2022-09-23 16:45:33.511562,0.003183550367107315,0.0,6.947548754475398,1.3615986646367266
2022-09-23 16:45:33.521562,0.003183550367107315,0.0,6.947548754475398,1.3615986646367266
2022-09-23 16:45:33.541562,0.003183550367107315,0.0,6.947548754475398,1.3915987926367266
2022-09-23 16:45:33.551562,0.003183550367107315,0.0,6.947548754475398,1.3915987926367266
2022-09-23 16:45:33.571562,0.003183550367107315,0.0,6.947548754475398,1.4215986646367267
2022-09-23 16:45:33.591562,0.0028504462529581605,0.0,6.947548754475398,1.4215986646367267
2022-09-23 16:45:33.601562,0.0028504462529581605,0.0,6.9520457844233405,1.4615986646367267
2022-09-23 16:45:33.621562,0.0028504462529581605,0.0,6.9520457844233405,1.4615986646367267
2022-09-23 16:45:33.631562,0.0028504462529581605,0.0,6.9520457844233405,1.4915987926367267
2022-09-23 16:45:33.661562,0.0028504462529581605,0.0,6.9520457844233405,1.4915987926367267
2022-09-23 16:45:33.671562,0.0028504462529581605,0.0,6.9520457844233405,1.5215986646367268
2022-09-23 16:45:33.701562,0.002603801453056499,0.0,6.9520457844233405,1.5215986646367268
2022-09-23 16:45:33.711562,0.002603801453056499,0.0,6.95952825027987,1.5568942287623717
2022-09-23 16:45:33.721562,0.00260177090881529,0.0,6.95952825027987,1.5568942287623717
2022-09-23 16:45:33.741562,0.00260177090881529,0.0,6.959630032101987,1.5462254609416046
2022-09-23 16:45:33.751562,0.00260177090881529,0.0,6.959630032101987,1.5462254609416046
2022-09-23 16:45:33.761562,0.00260177090881529,0.0,6.969447189206164,1.5337355420007464
2022-09-23 16:45:33.791562,0.002342527307121613,0.0,6.969447189206164,1.5337355420007464
2022-09-23 16:45:33.811562,0.002342527307121613,0.0,6.96944291473287,1.5215800608697596
2022-09-23 16:45:33.831562,0.002342527307121613,0.0,6.96944291473287,1.5215800608697596
2022-09-23 16:45:33.831562,0.002342527307121613,0.0,6.96944291473287,1.512138673145531
2022-09-23 16:45:33.851562,0.002342527307121613,0.0,6.96944291473287,1.512138673145531
2022-09-23 16:45:33.871562,0.002342527307121613,0.0,6.979603058956824,1.4880051961109437
2022-09-23 16:45:33.881562,0.0020280673906126487,0.0,6.979603058956824,1.4880051961109437
2022-09-23 16:45:33.901562,0.0020280673906126487,0.0,6.979600446147629,1.482148744245247
2022-09-23 16:45:33.931562,0.002027507652634615,0.0,6.979600446147629,1.482148744245247
2022-09-23 16:45:33.931562,0.002027507652634615,0.0,6.979600446147629,1.4772536597883343
2022-09-23 16:45:33.961562,0.002027507652634615,0.0,6.979600446147629,1.4772536597883343
2022-09-23 16:45:33.971562,0.002027507652634615,0.0,6.987959374481775,1.438150689992693
2022-09-23 16:45:33.981562,0.0018126208613064726,0.0,6.987959374481775,1.438150689992693
2022-09-23 16:45:34.011562,0.0018126208613064726,0.0,6.987803037485756,1.4278170393124294
2022-09-23 16:45:34.021562,0.0018131339999925189,0.0,6.987803037485756,1.4278170393124294
2022-09-23 16:45:34.041562,0.0018131339999925189,0.0,6.987803037485756,1.4182428158173819
2022-09-23 16:45:34.051561,0.0018131339999925189,0.0,6.987803037485756,1.4182428158173819
2022-09-23 16:45:34.071562,0.0018131339999925189,0.0,6.993474632765722,1.3924178083151166
2022-09-23 16:45:34.081562,0.0017533942639609559,0.0,6.993474632765722,1.3924178083151166
2022-09-23 16:45:34.111562,0.0017533942639609559,0.0,6.9938908773684085,1.3873937732562602
2022-09-23 16:45:34.131562,0.0017556628516588238,0.0,6.9938908773684085,1.3873937732562602
2022-09-23 16:45:34.141562,0.0017556628516588238,0.0,6.9938908773684085,1.3872103584396211
2022-09-23 16:45:34.151561,0.001554935761437421,0.0,6.9938908773684085,1.3872103584396211
2022-09-23 16:45:34.171561,0.001554935761437421,0.0,6.997495003274451,1.3545534428240842
2022-09-23 16:45:34.181561,0.001554935761437421,0.0,6.997495003274451,1.3545534428240842
2022-09-23 16:45:34.211561,0.001554935761437421,0.0,6.997495003274451,1.3463352052119346
2022-09-23 16:45:34.221561,0.001545986240044607,0.0,6.997495003274451,1.3463352052119346
2022-09-23 16:45:34.241561,0.001545986240044607,0.0,6.997512359089173,1.3397159956657463
